*.*.45.244,161,"Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.24.204,161,"Apple Base Station V3.84 Compatible"
*.*.64.162,161,"WaveSwitch 100"
*.*.108.125,161,"Prestige 645"
*.*.109.244,161,"Prestige 645"
*.*.117.50,161,"Prestige 645"
*.*.121.90,161,"Prestige 660ME-61"
*.*.125.34,161,"Prestige 645"
*.*.204.113,161,"Prestige 645"
*.*.205.200,161,"Prestige 645"
*.*.228.10,161,"Prestige 645"
*.*.37.154,161,"-- Unknown --"
*.*.92.43,161,"Prestige 645"
*.*.149.216,161,"Prestige 660ME-61"
*.*.158.6,161,"Prestige 645"
*.*.159.31,161,"Prestige 645"
*.*.227.58,161,"Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.130.1,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-IPBASE-M), Version 12.3(6a), RELEASE SOFTWARE (fc4)..Copyright (c) 1986-2004 by cisco Systems, Inc...Compiled Fri 02-Apr-04 20:22 by kellythw"
*.*.78.194,161,"Netopia 3346 v8.5.1r4"
*.*.164.12,161,"ADSL Router"
*.*.165.124,161,"ADSL Router"
*.*.93.95,161,"-- Unknown --"
*.*.46.1,161,"Netopia R7100-C v4.11.3"
*.*.112.179,161,"Apple Base Station V3.84 Compatible"
*.*.160.182,161,"Apple Base Station V3.84 Compatible"
*.*.135.41,161,"Netopia 3346 v8.6.1r4"
*.*.178.73,161,"Netopia 4652 v5.4.1"
*.*.7.161,161,"Prestige 660R-61"
*.*.107.14,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.50.215,161,"Apple Base Station V3.84 Compatible"
*.*.229.10,161,"Netopia 2246N v7.5.1r4"
*.*.242.216,161,"Netopia 2246N-VGx v7.6.0r4"
*.*.247.50,161,"Netopia 2246N-VGx v7.6.1r4"
*.*.250.84,161,"Netopia 2247-02 v7.7.0r2"
*.*.91.134,161,"-- Unknown --"
*.*.116.151,161,"Cisco WGB350 V8.80"
*.*.197.56,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.116.41,161,"Netopia 4622 v5.4.1"
*.*.167.64,161,"Netopia 2247-02 v7.7.2r0"
*.*.224.103,161,"Netopia 4652 v8.7r10"
*.*.233.41,161,"Netopia 4652 v5.3.9R6"
*.*.92.145,161,"Siemens 5890 Router (5890-001) v6.3.050..Copyright (C) 2006 Siemens AG..All rights reserved."
*.*.155.185,161,"Netopia 3346 v8.2r1"
*.*.11.140,161,"Broadband Residential Gateway"
*.*.226.97,161,"Netopia 4522 v5.3.9r4"
*.*.215.33,161,"Netopia R7200-T v4.9.3"
*.*.26.105,161,"Efficient 5851 SDSL [ATM] Router (5851-658 / 5851-035 HW) v6.1.050-3..Copyright (c) 1999-2003 Efficient Networks, Inc...All Rights Reserved"
*.*.27.98,161,"BEFSR81"
*.*.182.2,161,"Apple Base Station V3.84 Compatible"
*.*.76.168,161,"Apple Base Station V3.84 Compatible"
*.*.201.158,161,"Carrier Access Router-CMG Card 2.20"
*.*.226.141,161,"P-660R-D1 "
*.*.165.200,161,"Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.176.163,161,"-- Unknown --"
*.*.83.13,161,"Efficient 5861 DMT Router (5861-005) v5.3.20..Copyright (c) 1999-2000 Efficient Networks, Inc...All Rights Reserved"
*.*.113.190,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-Y-M), Version 12.3(1), RELEASE SOFTWARE (fc3)..Copyright (c) 1986-2003 by cisco Systems, Inc...Compiled Thu 15-May-03 12:18 by dchih"
*.*.31.105,161,"-- Unknown --"
*.*.114.166,161,"Efficient 5861 DMT Router (5861-608) v6.0.111..Copyright (c) 1999-2000 Efficient Networks, Inc...All Rights Reserved"
*.*.47.113,161,"Apple Base Station V3.84 Compatible"
*.*.167.110,161,"Carrier Access Router Card 1.72"
*.*.236.58,161,"Cisco Internetwork Operating System Software ..IOS (tm) 7200 Software (C7200-IS-M), Version 12.2(26), RELEASE SOFTWARE (fc2)..Copyright (c) 1986-2004 by cisco Systems, Inc...Compiled Sat 31-Jul-04 01:27 by eaarmas"
*.*.95.1,161,"Cisco Internetwork Operating System Software ..IOS (tm) 7200 Software (UBR7200-IK8S-M), Version 12.2(15)BC2i, RELEASE SOFTWARE (fc1)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by cisco Systems, Inc...Compiled Fri 30-Sep-"
*.*.210.154,161,"Netopia 3386 v8.0.10"
*.*.156.87,161,"Apple Base Station V3.84 Compatible"
*.*.98.233,161,"Apple Base Station V3.84 Compatible"
*.*.119.194,161,"Tiger Stack10/100 SMC6248M"
*.*.193.56,161,"Apple Base Station V3.84 Compatible"
*.*.101.60,161,"Netopia 4652 v5.3.9r4"
*.*.37.169,161,"Netopia 4652 v5.3.3"
*.*.74.34,161,"Netopia R910 v4.11"
*.*.100.249,161,"Apple Base Station V3.84 Compatible"
*.*.92.130,161,"Apple Base Station V3.84 Compatible"
*.*.141.44,161,"Apple Base Station V3.84 Compatible"
*.*.169.9,161,"Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Multiprocessor Free)"
*.*.45.243,161,"SMART Media Converter"
*.*.245.59,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.21.173,161,"Netopia R3100-UP v4.10"
*.*.222.217,161,"Netopia 3346 v8.5r1"
*.*.45.27,161,"Netopia 3341 v8.4.2r0"
*.*.65.99,161,"Netopia 3346 v8.5.1r4"
*.*.85.135,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.79.194,161,"Apple Base Station V3.84 Compatible"
*.*.55.87,161,"Netopia 4622 v5.4.1"
*.*.107.167,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.41.57,161,"Netopia 4652 v5.3.9R6"
*.*.98.219,161,"Netopia 4622 v5.4.1"
*.*.50.252,161,"Apple Base Station V3.84 Compatible"
*.*.117.130,161,"Cayman-DSL 1714594 GatorSurf version 5.5.0 (build R2)"
*.*.204.254,161,"Carrier Access Adit 600 9.3.2"
*.*.250.110,161,"Carrier Access Adit 600 9.1.0"
*.*.250.30,161,"Carrier Access Adit 600 9.4.2"
*.*.189.41,161,"Efficient 5851 SDSL [ATM] Router (5851-012) v5.3.80..Copyright (c) 1999-2000 Efficient Networks, Inc...All Rights Reserved"
*.*.58.61,161,"Siemens Subscriber Networks 5200-Series (E242)"
*.*.138.7,161,"Linux Bentleyville-BMS-200 2.4.25 #3 Wed Mar 7 07:16:55 HKT 2007 i686"
*.*.187.17,161,"Apple Base Station V3.84 Compatible"
*.*.25.70,161,"Apple Base Station V3.84 Compatible"
*.*.186.94,161,"Apple Base Station V3.84 Compatible"
*.*.196.234,161,"BEFSR81"
*.*.156.31,161,"-- Unknown --"
*.*.160.171,161,"-- Unknown --"
*.*.31.158,161,"Apple Base Station V3.84 Compatible"
*.*.187.48,161,"Apple Base Station V3.84 Compatible"
*.*.14.197,161,"Apple Base Station V3.84 Compatible"
*.*.11.90,161,"10/100 4-Port VPN Router"
*.*.148.13,161,"Base Station V3.84 SN-PW125ASUH93 V3.73"
*.*.215.78,161,"Hardware: x86 Family 6 Model 10 Stepping 0 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.36.3,161,"Apple Base Station V3.84 Compatible"
*.*.191.233,161,"Apple Base Station V3.84 Compatible"
*.*.0.177,161,"Linux slresellers1.hidden.domain.foo 2.6.18-8.el5 #1 SMP Thu Mar 15 19:57:35 EDT 2007 i686"
*.*.135.55,161,"Linux dal2.hidden.domain.foo 2.6.24-rt1 #1 SMP PREEMPT RT Sun Feb 10 04:17:35 CST 2008 i686"
*.*.55.65,161,"Prestige 660ME-61"
*.*.115.100,161,"Prestige 660ME-61"
*.*.117.123,161,"Prestige 660ME-61"
*.*.243.55,161,"Prestige 645"
*.*.22.243,161,"HP ETHERNET MULTI-ENVIRONMENT,ROM H.08.08,JETDIRECT EX,JD34,EEPROM H.08.20"
*.*.208.113,161,"Carrier Access Adit 600 9.4.0"
*.*.73.146,161,"Carrier Access Router-CMG Card 2.40"
*.*.249.64,161,"-- Unknown --"
*.*.74.33,161,"Siemens Subscriber Networks 5242-Series (E242)"
*.*.100.194,161,"Prestige 645"
*.*.155.84,161,"-- Unknown --"
*.*.166.45,161,"Prestige 660ME-61"
*.*.144.157,161,"Prestige 645"
*.*.163.68,161,"Prestige 645"
*.*.253.50,161,"Prestige 660ME-61"
*.*.4.112,161,"SP660 Series"
*.*.84.121,161,"SP660 Series"
*.*.97.29,161,"Apple Base Station V3.84 Compatible"
*.*.170.86,161,"BEFSR81"
*.*.96.130,161,"Netopia 3387WG-ENT v8.5.1r4"
*.*.112.214,161,"Hardware: x86 Family 6 Model 5 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.151.82,161,"Apple Base Station V3.84 Compatible"
*.*.106.219,161,"Apple Base Station V3.84 Compatible"
*.*.235.157,161,"Apple Base Station V3.84 Compatible"
*.*.40.230,161,"Apple Base Station V3.84 Compatible"
*.*.151.2,161,"Apple Base Station V3.84 Compatible"
*.*.198.20,161,"Apple Base Station V3.84 Compatible"
*.*.202.134,161,"Apple Base Station V3.84 Compatible"
*.*.11.245,161,"Apple Base Station V3.84 Compatible"
*.*.18.194,161,"Base Station V3.81 Compatible"
*.*.127.230,161,"Apple Base Station V3.84 Compatible"
*.*.190.243,161,"Apple Base Station V3.84 Compatible"
*.*.123.123,161,"Apple Base Station V3.84 Compatible"
*.*.180.140,161,"Netopia 3386 v8.5"
*.*.51.44,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.85.151,161,"Apple Base Station V3.84 Compatible"
*.*.97.174,161,"Hardware: x86 Family 15 Model 44 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
*.*.16.99,161,"Apple Base Station V3.84 Compatible"
*.*.241.114,161,"Apple Base Station V3.84 Compatible"
*.*.155.164,161,"Apple Base Station V3.84 Compatible"
*.*.119.249,161,"<<HW_REV: 1; VENDOR: Motorola; BOOTR: O..:U!..R...K8....!......>..<....-.....C}...)}.......9R.{...,;.; SW_REV: VT25_02.1.13; MODEL: VT1000>>OS: VxWorks 5.4.2"
*.*.38.89,161,"Netopia R910 v8.2r1"
*.*.168.71,161,"Hardware: x86 Family 15 Model 2 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.169.34,161,"-- Unknown --"
*.*.222.206,161,"-- Unknown --"
*.*.114.9,161,"Netopia 3347 v7.3.3r0"
*.*.79.97,161,"-- Unknown --"
*.*.60.191,161,"Apple Base Station V3.84 Compatible"
*.*.216.7,161,"Broadxent 8120 ADSL Route"
*.*.220.89,161,"Cisco IOS Software, C1700 Software (C1700-IPBASE-M), Version 12.3(11)T7, RELEASE SOFTWARE (fc3)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by Cisco Systems, Inc...Compiled Sat 30-Jul-05 07:04 by dchih"
*.*.224.53,161,"Apple Base Station V3.84 Compatible"
*.*.51.231,161,"Apple Base Station V3.84 Compatible"
*.*.140.145,161,"Efficient 5851 SDSL [ATM] Router (5851-001) v5.3.80..Copyright (c) 1999-2000 Efficient Networks, Inc...All Rights Reserved"
*.*.82.221,161,"Netopia 4652 v8.7r10"
*.*.73.17,161,"Netopia 4652 v5.3.9R6"
*.*.105.199,161,"Apple Base Station V3.84 Compatible"
*.*.91.161,161,"Netopia 4522 v5.4.1"
*.*.4.1,161,"-- Unknown --"
*.*.195.38,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.9.60,161,"Apple Base Station V3.84 Compatible"
*.*.142.169,161,"Netopia 3346 v8.5r1"
*.*.232.215,161,"Apple Base Station V3.84 Compatible"
*.*.211.148,161,"Apple Base Station V3.84 Compatible"
*.*.127.9,161,"Netopia 3347-02 v7.6.1r6"
*.*.196.57,161,"Netopia 3347 v7.3.3r0"
*.*.27.240,161,"Apple Base Station V3.84 Compatible"
*.*.234.122,161,"Apple Base Station V3.84 Compatible"
*.*.219.250,161,"Netopia 3387WG-ENT v8.5"
*.*.62.88,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.158.41,161,"Apple Base Station V3.84 Compatible"
*.*.210.77,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.58.154,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.236.18,161,"Apple Base Station V3.84 Compatible"
*.*.146.44,161,"Hardware: x86 Family 15 Model 4 Stepping 10 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.52.201,161,"Apple Base Station V3.84 Compatible"
*.*.205.141,161,"Apple Base Station V3.84 Compatible"
*.*.127.45,161,"Hardware: x86 Family 15 Model 1 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.125.40,161,"Apple Base Station V3.84 Compatible"
*.*.13.173,161,"Apple Base Station V3.84 Compatible"
*.*.137.48,161,"Apple Base Station V3.84 Compatible"
*.*.167.108,161,"Apple Base Station V3.84 Compatible"
*.*.92.124,161,"Apple Base Station V3.84 Compatible"
*.*.169.182,161,"Apple Base Station V3.84 Compatible"
*.*.121.102,161,"Apple Base Station V3.84 Compatible"
*.*.171.208,161,"Apple Base Station V3.84 Compatible"
*.*.163.213,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.54.246,161,"Apple Base Station V3.84 Compatible"
*.*.23.168,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.109.199,161,"Apple Base Station V3.84 Compatible"
*.*.194.230,161,"Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.238.183,161,"Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.135.241,161,"Hardware: x86 Family 6 Model 3 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.198.31,161,"Base Station V3.81 Compatible"
*.*.6.178,161,"Apple Base Station V3.84 Compatible"
*.*.148.81,161,"Apple Base Station V3.84 Compatible"
*.*.8.42,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.80.38,161,"-- Unknown --"
*.*.133.33,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.105.39,161,"Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.22.237,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.120.124,161,"Apple Base Station V3.84 Compatible"
*.*.36.179,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.15.25,161,"Apple Base Station V3.84 Compatible"
*.*.45.102,161,"Hardware: x86 Family 6 Model 13 Stepping 6 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.205.176,161,"HP ETHERNET MULTI-ENVIRONMENT"
*.*.228.149,161,"Apple Base Station V3.84 Compatible"
*.*.235.140,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.54.213,161,"Apple Base Station V3.84 Compatible"
*.*.154.238,161,"Apple Base Station V3.84 Compatible"
*.*.31.177,161,"Ambit Cable Router <<HW_REV: 4.10; VENDOR: Ambit; BOOTR: 2.1.6d; SW_REV: 5.72.1005; MODEL: U10C020>>"
*.*.79.239,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.60; MODEL: TM502G>>"
*.*.173.19,161,"Netopia 3346N-ENT v8.6r5"
*.*.8.34,161,"Apple Base Station V3.84 Compatible"
*.*.20.186,161,"Netopia R910 v4.11"
*.*.251.172,161,"Apple Base Station V3.84 Compatible"
*.*.170.3,161,"Brother NC-110h, Firmware Ver.K ,MID 8CA-911"
*.*.243.32,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37; MODEL: TM502G>>"
*.*.65.31,161,"-- Unknown --"
*.*.3.206,161,"Apple Base Station V3.84 Compatible"
*.*.30.26,161,"Apple Base Station V3.84 Compatible"
*.*.32.66,161,"Apple Base Station V3.84 Compatible"
*.*.7.127,161,"Apple Base Station V3.84 Compatible"
*.*.78.161,161,"-- Unknown --"
*.*.92.41,161,"Apple Base Station V3.84 Compatible"
*.*.5.15,161,"Apple Base Station V3.84 Compatible"
*.*.231.107,161,"Apple Base Station V3.84 Compatible"
*.*.39.88,161,"Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.116.59,161,"Apple Base Station V3.84 Compatible"
*.*.145.164,161,"Apple Base Station V3.84 Compatible"
*.*.143.82,161,"Apple Base Station V3.84 Compatible"
*.*.173.163,161,"Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.117.249,161,"Apple Base Station V3.84 Compatible"
*.*.53.189,161,"Hardware: x86 Family 15 Model 79 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.150.113,161,"Apple Base Station V3.84 Compatible"
*.*.203.6,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.83.111,161,"Netopia 3387W v8.5.1r4"
*.*.18.125,161,"Netopia 2246N-VGx v7.6.1r4"
*.*.195.1,161,"Netopia R7200-T v4.11.1"
*.*.244.195,161,"Netopia 4622 v5.4.1"
*.*.14.177,161,"Netopia 3341 v8.3.1r0"
*.*.234.57,161,"Siemens 5890 Router (5890-002) v6.3.050-1..Copyright (C) 2006 Siemens AG..All rights reserved."
*.*.252.193,161,"Netopia 4622 v5.4.1"
*.*.3.211,161,"Netopia 4652 v5.3.9R6"
*.*.47.41,161,"Netopia 3346N-ENT v8.5"
*.*.80.97,161,"Netopia 3346 v8.5r1"
*.*.150.29,161,"Prestige 645M-A1"
*.*.129.249,161,"Siemens 5940 T1E1 [COMBO] Router (5940-001) v6.1.020-1..All Rights Reserved"
*.*.232.54,161,"Linux peter1.hidden.domain.foo 2.6.18-8.el5 #1 SMP Thu Mar 15 19:57:35 EDT 2007 i686"
*.*.232.77,161,"Apple Base Station V3.84 Compatible"
*.*.124.14,161,"TA 608 Gen3"
*.*.170.111,161,"ADSL Router"
*.*.217.88,161,"Netopia 3347 v7.3.1r5"
*.*.152.150,161,"Netopia 2241N-VGx v7.7.0r1"
*.*.214.154,161,"Netopia 2241N-VGx v7.7.0r1"
*.*.25.140,161,"Netopia 2241N-VGx v7.7.0r1"
*.*.82.91,161,"Netopia 2241N-VGx v7.7.0r1"
*.*.128.163,161,"Prestige 645"
*.*.130.155,161,"-- Unknown --"
*.*.24.69,161,"Prestige 660ME-61"
*.*.139.109,161,"Prestige 645"
*.*.205.62,161,"Cisco IOS Software, 2801 Software (C2801-ADVIPSERVICESK9-M), Version 12.4(3f), RELEASE SOFTWARE (fc3)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2006 by Cisco Systems, Inc...Compiled Fri 18-Aug-06 19:13 by alnguyen"
*.*.240.170,161,"Prestige 645M-A1"
*.*.243.115,161,"Apple Base Station V3.84 Compatible"
*.*.39.33,161,"Apple Base Station V3.84 Compatible"
*.*.124.123,161,"Linux lumpy13.hidden.domain.foo 2.6.20.1 #12 SMP Fri May 18 19:03:50 EDT 2007 i686"
*.*.206.62,161,"Apple Base Station V3.84 Compatible"
*.*.216.199,161,"-- Unknown --"
*.*.44.198,161,"Linux maryland.hidden.domain.foo 2.4.20-13.9ensim.smp-3.5.0-14 #1 SMP Wed Nov 24 04:58:15 PST 2004 i686"
*.*.120.245,161," MB8000 v4.01(00002) 802.11b SN-MB06SG370684"
*.*.27.91,161,"Efficient 5930 DMT Router (5930-001) v6.1.020..Copyright (c) 1999-2003 Efficient Networks, Inc...All Rights Reserved"
*.*.64.73,161,"Efficient 5930 DMT Router (5930-001) v6.1.020..Copyright (c) 1999-2003 Efficient Networks, Inc...All Rights Reserved"
*.*.250.167,161,"Efficient 5930 DMT Router (5930-001) v6.1.020..Copyright (c) 1999-2003 Efficient Networks, Inc...All Rights Reserved"
*.*.156.44,161,"Apple Base Station V3.84 Compatible"
*.*.225.5,161,"Apple Base Station V3.84 Compatible"
*.*.238.22,161,"HP ETHERNET MULTI-ENVIRONMENT"
*.*.252.86,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.155.19,161,"Apple Base Station V3.84 Compatible"
*.*.101.112,161,"Apple Base Station V3.84 Compatible"
*.*.172.220,161,"Cayman-DSL 1732274 GatorSurf version 5.6.1 (build R0)"
*.*.13.153,161,"Apple Base Station V3.84 Compatible"
*.*.30.10,161,"BEFSR81"
*.*.209.26,161,"-- Unknown --"
*.*.114.201,161,"Netopia 3347 v7.3.3r0"
*.*.236.72,161,"Apple Base Station V3.84 Compatible"
*.*.107.63,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.115.162,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.39.188,161,"ucd-snmp-4.1.2/Red Hat eCos"
*.*.88.216,161,"Apple Base Station V3.84 Compatible"
*.*.115.112,161,"Lantronix UDS1100 V6.5.0.0 (070402)"
*.*.236.38,161,"-- Unknown --"
*.*.202.31,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.230.6,161,"Netopia R9120 v4.11.3"
*.*.179.3,161,"router"
*.*.176.27,161,"Apple Base Station V3.84 Compatible"
*.*.132.141,161,"Apple Base Station V3.84 Compatible"
*.*.189.176,161,"Apple Base Station V3.84 Compatible"
*.*.138.69,161,"Netopia 3346N-ENT v8.7r5"
*.*.86.99,161,"Netopia 4652 v5.4.1"
*.*.168.153,161,"Base Station V3.81 Compatible"
*.*.90.127,161,"Apple Base Station V3.84 Compatible"
*.*.158.176,161,"Cisco Internetwork Operating System Software ..IOS (tm) C2900XL Software (C2900XL-C3H2S-M), Version 12.0(5)WC14, RELEASE SOFTWARE (fc1)..Copyright (c) 1986-2006 by cisco Systems, Inc...Compiled Thu 16-Feb-06 14:39 by antonino"
*.*.102.131,161,"Prestige 645"
*.*.156.144,161,"Prestige 645"
*.*.184.121,161,"SP660 Series"
*.*.33.67,161,"-- Unknown --"
*.*.78.42,161,"Prestige 660ME-61"
*.*.146.159,161,"Prestige 660ME-61"
*.*.151.89,161,"Prestige 660ME-61"
*.*.171.25,161,"-- Unknown --"
*.*.191.137,161,"Apple Base Station V3.84 Compatible"
*.*.252.147,161,"Prestige 660ME-61"
*.*.25.70,161,"Hardware: x86 Family 15 Model 39 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
*.*.6.96,161,"Apple Base Station V3.84 Compatible"
*.*.22.67,161,"Apple Base Station V3.84 Compatible"
*.*.55.225,161,"Apple Base Station V3.84 Compatible"
*.*.165.138,161,"Apple Base Station V3.84 Compatible"
*.*.250.156,161,"Apple Base Station V3.84 Compatible"
*.*.41.70,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.90.20,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.162.207,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.135.135,161,"Apple Base Station V3.84 Compatible"
*.*.182.33,161,"Netopia R910 v4.11.3"
*.*.25.14,161,"Apple Base Station V3.84 Compatible"
*.*.58.54,161,"Apple Base Station V3.84 Compatible"
*.*.185.20,161,"SP660 Series"
*.*.215.39,161,"Prestige 645"
*.*.238.232,161,"-- Unknown --"
*.*.127.117,161,"Apple Base Station V3.84 Compatible"
*.*.182.232,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.191.241,161,"-- Unknown --"
*.*.56.117,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.82.207,161,"Apple Base Station V3.84 Compatible"
*.*.152.137,161,"Apple Base Station V3.84 Compatible"
*.*.3.75,161,"Apple Base Station V3.84 Compatible"
*.*.54.26,161,"<<HW_REV: P4; VENDOR: Motorola Corporation; BOOTR: 06.11; SW_REV: tc1834cd-v18.34; MODEL: DCH-3416>>"
*.*.211.243,161,"Apple Base Station V3.84 Compatible"
*.*.78.21,161,"Apple Base Station V3.84 Compatible"
*.*.102.96,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.107.208,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 6.03; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.108.228,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.111.38,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.112.161,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.122.162,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.162.62,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.200.217,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
